countryiso3code,date,value
NAC,2009.0,1.96814987595254
NAC,2010.0,1.90011934766727
NAC,2011.0,1.86564378929942
NAC,2012.0,1.85350367529208
NAC,2013.0,1.83009437155387
NAC,2014.0,1.83410220182975
NAC,2015.0,1.81522485238476
NAC,2016.0,1.79253374028256
NAC,2017.0,1.73825370917704
NAC,2018.0,1.70603799036348
NAC,2019.0,1.68078250890098
NAC,2020.0,0.0
NAM,1990.0,5.219
NAM,1991.0,5.087
NAM,1992.0,4.958
NAM,1993.0,4.83
NAM,1994.0,4.703
NAM,1995.0,4.574
NAM,1996.0,4.44
NAM,1997.0,4.3
NAM,1998.0,4.157
NAM,1999.0,4.014
NAM,2000.0,3.88
NAM,2001.0,3.763
NAM,2002.0,3.67
NAM,2003.0,3.604
NAM,2004.0,3.565
NAM,2005.0,3.552
NAM,2006.0,3.56
NAM,2007.0,3.579
NAM,2008.0,3.601
NAM,2009.0,3.62
NAM,2010.0,3.631
NAM,2011.0,3.632
NAM,2012.0,3.623
NAM,2013.0,3.604
NAM,2014.0,3.577
NAM,2015.0,3.54
NAM,2016.0,3.496
NAM,2017.0,3.447
NAM,2018.0,3.396
NAM,2019.0,3.344
NAM,2020.0,0.0
NCL,1990.0,3.18
NCL,1991.0,3.15
NCL,1992.0,2.99
NCL,1993.0,2.86
NCL,1994.0,2.7
NCL,1995.0,2.59
NCL,1996.0,2.65
NCL,1997.0,2.67
NCL,1998.0,2.54
NCL,1999.0,2.48
NCL,2000.0,2.59
NCL,2001.0,2.43
NCL,2002.0,2.33
NCL,2003.0,2.27
NCL,2004.0,2.18
NCL,2005.0,2.2
NCL,2006.0,2.29
NCL,2007.0,2.2
NCL,2008.0,2.2
NCL,2009.0,2.2
NCL,2010.0,2.2
NCL,2011.0,2.15
NCL,2012.0,2.28
NCL,2013.0,2.19
NCL,2014.0,2.17
NCL,2015.0,2.06
NCL,2016.0,2.08
NCL,2017.0,1.97
NCL,2018.0,1.97
NCL,2019.0,1.94
NCL,2020.0,0.0
NER,1990.0,7.772
NER,1991.0,7.761
NER,1992.0,7.752
NER,1993.0,7.743
NER,1994.0,7.734
NER,1995.0,7.725
NER,1996.0,7.716
NER,1997.0,7.707
NER,1998.0,7.698
NER,1999.0,7.689
NER,2000.0,7.679
NER,2001.0,7.669
NER,2002.0,7.658
NER,2003.0,7.645
NER,2004.0,7.63
NER,2005.0,7.612
NER,2006.0,7.592
NER,2007.0,7.569
NER,2008.0,7.542
NER,2009.0,7.511
NER,2010.0,7.473
NER,2011.0,7.429
NER,2012.0,7.376
NER,2013.0,7.314
NER,2014.0,7.245
NER,2015.0,7.169
NER,2016.0,7.087
NER,2017.0,7.001
NER,2018.0,6.913
NER,2019.0,6.824
NER,2020.0,0.0
NGA,1990.0,6.49
NGA,1991.0,6.443
NGA,1992.0,6.395
NGA,1993.0,6.348
NGA,1994.0,6.303
NGA,1995.0,6.262
NGA,1996.0,6.224
NGA,1997.0,6.19
NGA,1998.0,6.159
NGA,1999.0,6.131
NGA,2000.0,6.106
NGA,2001.0,6.083
NGA,2002.0,6.06
NGA,2003.0,6.036
NGA,2004.0,6.011
NGA,2005.0,5.985
NGA,2006.0,5.958
NGA,2007.0,5.93
NGA,2008.0,5.902
NGA,2009.0,5.872
NGA,2010.0,5.839
NGA,2011.0,5.802
NGA,2012.0,5.758
NGA,2013.0,5.709
NGA,2014.0,5.653
NGA,2015.0,5.592
NGA,2016.0,5.526
NGA,2017.0,5.457
NGA,2018.0,5.387
NGA,2019.0,5.317
NGA,2020.0,0.0
NIC,1990.0,4.596
NIC,1991.0,4.432
NIC,1992.0,4.267
NIC,1993.0,4.102
NIC,1994.0,3.937
NIC,1995.0,3.775
NIC,1996.0,3.62
NIC,1997.0,3.473
NIC,1998.0,3.339
NIC,1999.0,3.218
NIC,2000.0,3.111
NIC,2001.0,3.019
NIC,2002.0,2.941
NIC,2003.0,2.874
NIC,2004.0,2.816
NIC,2005.0,2.767
NIC,2006.0,2.725
NIC,2007.0,2.689
NIC,2008.0,2.657
NIC,2009.0,2.628
NIC,2010.0,2.601
NIC,2011.0,2.575
NIC,2012.0,2.55
NIC,2013.0,2.526
NIC,2014.0,2.503
NIC,2015.0,2.48
NIC,2016.0,2.455
NIC,2017.0,2.43
NIC,2018.0,2.404
NIC,2019.0,2.377
NIC,2020.0,0.0
NLD,1990.0,1.62
NLD,1991.0,1.61
NLD,1992.0,1.59
NLD,1993.0,1.57
NLD,1994.0,1.57
NLD,1995.0,1.53
NLD,1996.0,1.53
NLD,1997.0,1.56
NLD,1998.0,1.63
NLD,1999.0,1.65
NLD,2000.0,1.72
NLD,2001.0,1.71
NLD,2002.0,1.73
NLD,2003.0,1.75
NLD,2004.0,1.72
NLD,2005.0,1.71
NLD,2006.0,1.72
NLD,2007.0,1.72
NLD,2008.0,1.77
NLD,2009.0,1.79
NLD,2010.0,1.79
NLD,2011.0,1.76
NLD,2012.0,1.72
NLD,2013.0,1.68
NLD,2014.0,1.71
NLD,2015.0,1.66
NLD,2016.0,1.66
NLD,2017.0,1.62
NLD,2018.0,1.59
NLD,2019.0,1.57
NLD,2020.0,0.0
NOR,1990.0,1.93
NOR,1991.0,1.92
NOR,1992.0,1.88
NOR,1993.0,1.86
NOR,1994.0,1.87
NOR,1995.0,1.87
NOR,1996.0,1.89
NOR,1997.0,1.86
NOR,1998.0,1.81
NOR,1999.0,1.85
NOR,2000.0,1.85
NOR,2001.0,1.78
NOR,2002.0,1.75
NOR,2003.0,1.8
NOR,2004.0,1.83
NOR,2005.0,1.84
NOR,2006.0,1.9
NOR,2007.0,1.9
NOR,2008.0,1.96
NOR,2009.0,1.98
NOR,2010.0,1.95
NOR,2011.0,1.88
NOR,2012.0,1.85
NOR,2013.0,1.78
NOR,2014.0,1.75
NOR,2015.0,1.72
NOR,2016.0,1.71
NOR,2017.0,1.62
NOR,2018.0,1.56
NOR,2019.0,1.53
NOR,2020.0,0.0
NPL,1990.0,5.172
NPL,1991.0,5.099
NPL,1992.0,5.02
NPL,1993.0,4.934
NPL,1994.0,4.839
NPL,1995.0,4.731
NPL,1996.0,4.606
NPL,1997.0,4.464
NPL,1998.0,4.306
NPL,1999.0,4.135
NPL,2000.0,3.955
NPL,2001.0,3.772
NPL,2002.0,3.593
NPL,2003.0,3.422
NPL,2004.0,3.263
NPL,2005.0,3.118
NPL,2006.0,2.986
NPL,2007.0,2.865
NPL,2008.0,2.751
NPL,2009.0,2.644
NPL,2010.0,2.542
NPL,2011.0,2.444
NPL,2012.0,2.351
NPL,2013.0,2.261
NPL,2014.0,2.176
NPL,2015.0,2.098
NPL,2016.0,2.027
NPL,2017.0,1.967
NPL,2018.0,1.917
NPL,2019.0,1.876
NPL,2020.0,0.0
NRU,1990.0,0.0
NRU,1991.0,0.0
NRU,1992.0,0.0
NRU,1993.0,0.0
NRU,1994.0,0.0
NRU,1995.0,0.0
NRU,1996.0,0.0
NRU,1997.0,0.0
NRU,1998.0,0.0
NRU,1999.0,0.0
NRU,2000.0,0.0
NRU,2001.0,0.0
NRU,2002.0,0.0
NRU,2003.0,0.0
NRU,2004.0,0.0
NRU,2005.0,0.0
NRU,2006.0,0.0
NRU,2007.0,0.0
NRU,2008.0,0.0
NRU,2009.0,0.0
NRU,2010.0,0.0
NRU,2011.0,0.0
NRU,2012.0,0.0
NRU,2013.0,0.0
NRU,2014.0,0.0
NRU,2015.0,0.0
NRU,2016.0,0.0
NRU,2017.0,0.0
NRU,2018.0,0.0
NRU,2019.0,0.0
NRU,2020.0,0.0
NZL,1990.0,2.18
NZL,1991.0,2.16
NZL,1992.0,2.12
NZL,1993.0,2.05
NZL,1994.0,2.0
NZL,1995.0,1.99
NZL,1996.0,1.96
NZL,1997.0,1.96
NZL,1998.0,1.89
NZL,1999.0,1.97
NZL,2000.0,1.98
NZL,2001.0,1.97
NZL,2002.0,1.89
NZL,2003.0,1.93
NZL,2004.0,1.98
NZL,2005.0,1.97
NZL,2006.0,2.01
NZL,2007.0,2.18
NZL,2008.0,2.19
NZL,2009.0,2.13
NZL,2010.0,2.17
NZL,2011.0,2.09
NZL,2012.0,2.1
NZL,2013.0,2.01
NZL,2014.0,1.92
NZL,2015.0,1.99
NZL,2016.0,1.87
NZL,2017.0,1.81
NZL,2018.0,1.71
NZL,2019.0,1.72
NZL,2020.0,0.0
OED,1990.0,2.01375400359329
OED,1991.0,1.98774616000101
OED,1992.0,1.96151748007242
OED,1993.0,1.92195719188549
OED,1994.0,1.89777016248847
OED,1995.0,1.85950173917614
OED,1996.0,1.84857704081046
OED,1997.0,1.83471656905462
OED,1998.0,1.82666654637034
OED,1999.0,1.81529411100423
OED,2000.0,1.83331762381801
OED,2001.0,1.80318524281408
OED,2002.0,1.7858599034365
OED,2003.0,1.79053640650334
OED,2004.0,1.79356401149156
OED,2005.0,1.7861206985911
OED,2006.0,1.81428366209833
OED,2007.0,1.83120433113465
OED,2008.0,1.83322984369382
OED,2009.0,1.80576215637227
OED,2010.0,1.79552560994855
OED,2011.0,1.77477898352516
OED,2012.0,1.77301964124573
OED,2013.0,1.74817178571976
OED,2014.0,1.7520889385867
OED,2015.0,1.74752403858613
OED,2016.0,1.74084268803636
OED,2017.0,1.71133882951388
OED,2018.0,1.6870835557736
OED,2019.0,1.65994861399433
OED,2020.0,0.0
OMN,1990.0,7.165
OMN,1991.0,6.831
OMN,1992.0,6.472
OMN,1993.0,6.098
OMN,1994.0,5.72
OMN,1995.0,5.346
OMN,1996.0,4.981
OMN,1997.0,4.63
OMN,1998.0,4.297
OMN,1999.0,3.989
OMN,2000.0,3.716
OMN,2001.0,3.484
OMN,2002.0,3.293
OMN,2003.0,3.142
OMN,2004.0,3.029
OMN,2005.0,2.951
OMN,2006.0,2.904
OMN,2007.0,2.879
OMN,2008.0,2.869
OMN,2009.0,2.868
OMN,2010.0,2.873
OMN,2011.0,2.882
OMN,2012.0,2.896
OMN,2013.0,2.913
OMN,2014.0,2.93
OMN,2015.0,2.939
OMN,2016.0,2.937
OMN,2017.0,2.92
OMN,2018.0,2.888
OMN,2019.0,2.842
OMN,2020.0,0.0
OSS,1990.0,4.3904902893489
OSS,1991.0,4.30193658693852
OSS,1992.0,4.23215120054055
OSS,1993.0,4.14097560551074
OSS,1994.0,4.06620902010783
OSS,1995.0,3.98483224062455
OSS,1996.0,3.91705575955521
OSS,1997.0,3.82868075554307
OSS,1998.0,3.75420256646711
OSS,1999.0,3.69512161388183
OSS,2000.0,3.63849483742547
OSS,2001.0,3.57574775115518
OSS,2002.0,3.53505029128994
OSS,2003.0,3.49140382283783
OSS,2004.0,3.46016980952285
OSS,2005.0,3.42355595909629
OSS,2006.0,3.38223528725087
OSS,2007.0,3.35116180771072
OSS,2008.0,3.31754111639211
OSS,2009.0,3.28282582723939
OSS,2010.0,3.25373620139416
OSS,2011.0,3.22403587367081
OSS,2012.0,3.2000165674441
OSS,2013.0,3.17090406027016
OSS,2014.0,3.15171255749163
OSS,2015.0,3.1272896769055
OSS,2016.0,3.10506683788273
OSS,2017.0,3.07773875432085
OSS,2018.0,3.04968116505109
OSS,2019.0,3.01614840797588
OSS,2020.0,0.0
PAK,1990.0,6.164
PAK,1991.0,6.091
PAK,1992.0,6.007
PAK,1993.0,5.912
PAK,1994.0,5.808
PAK,1995.0,5.694
PAK,1996.0,5.571
PAK,1997.0,5.442
PAK,1998.0,5.308
PAK,1999.0,5.172
PAK,2000.0,5.037
PAK,2001.0,4.904
PAK,2002.0,4.774
PAK,2003.0,4.648
PAK,2004.0,4.528
PAK,2005.0,4.416
PAK,2006.0,4.31
PAK,2007.0,4.211
PAK,2008.0,4.118
PAK,2009.0,4.031
PAK,2010.0,3.951
PAK,2011.0,3.88
PAK,2012.0,3.816
PAK,2013.0,3.759
PAK,2014.0,3.708
PAK,2015.0,3.66
PAK,2016.0,3.612
PAK,2017.0,3.562
PAK,2018.0,3.51
PAK,2019.0,3.454
PAK,2020.0,0.0
PAN,1990.0,3.057
PAN,1991.0,2.999
PAN,1992.0,2.95
PAN,1993.0,2.909
PAN,1994.0,2.877
PAN,1995.0,2.852
PAN,1996.0,2.83
PAN,1997.0,2.81
PAN,1998.0,2.789
PAN,1999.0,2.767
PAN,2000.0,2.744
PAN,2001.0,2.72
PAN,2002.0,2.698
PAN,2003.0,2.679
PAN,2004.0,2.663
PAN,2005.0,2.651
PAN,2006.0,2.643
PAN,2007.0,2.637
PAN,2008.0,2.632
PAN,2009.0,2.628
PAN,2010.0,2.622
PAN,2011.0,2.613
PAN,2012.0,2.601
PAN,2013.0,2.584
PAN,2014.0,2.564
PAN,2015.0,2.54
PAN,2016.0,2.514
PAN,2017.0,2.487
PAN,2018.0,2.461
PAN,2019.0,2.437
PAN,2020.0,0.0
PER,1990.0,3.912
PER,1991.0,3.794
PER,1992.0,3.673
PER,1993.0,3.552
PER,1994.0,3.432
PER,1995.0,3.315
PER,1996.0,3.203
PER,1997.0,3.099
PER,1998.0,3.002
PER,1999.0,2.917
PER,2000.0,2.845
PER,2001.0,2.789
PER,2002.0,2.749
PER,2003.0,2.723
PER,2004.0,2.706
PER,2005.0,2.695
PER,2006.0,2.682
PER,2007.0,2.662
PER,2008.0,2.633
PER,2009.0,2.594
PER,2010.0,2.546
PER,2011.0,2.493
PER,2012.0,2.441
PER,2013.0,2.394
PER,2014.0,2.355
PER,2015.0,2.323
PER,2016.0,2.297
PER,2017.0,2.275
PER,2018.0,2.254
PER,2019.0,2.233
PER,2020.0,0.0
PHL,1990.0,4.32
PHL,1991.0,4.246
PHL,1992.0,4.177
PHL,1993.0,4.113
PHL,1994.0,4.056
PHL,1995.0,4.005
PHL,1996.0,3.961
PHL,1997.0,3.922
PHL,1998.0,3.886
PHL,1999.0,3.85
PHL,2000.0,3.811
PHL,2001.0,3.766
PHL,2002.0,3.712
PHL,2003.0,3.65
PHL,2004.0,3.579
PHL,2005.0,3.504
PHL,2006.0,3.429
PHL,2007.0,3.359
PHL,2008.0,3.294
PHL,2009.0,3.236
PHL,2010.0,3.18
PHL,2011.0,3.121
PHL,2012.0,3.055
PHL,2013.0,2.979
PHL,2014.0,2.894
PHL,2015.0,2.805
PHL,2016.0,2.718
PHL,2017.0,2.64
PHL,2018.0,2.576
PHL,2019.0,2.526
PHL,2020.0,0.0
PLW,1990.0,2.84
PLW,1991.0,0.0
PLW,1992.0,0.0
PLW,1993.0,0.0
PLW,1994.0,0.0
PLW,1995.0,2.33
PLW,1996.0,0.0
PLW,1997.0,0.0
PLW,1998.0,0.0
PLW,1999.0,0.0
PLW,2000.0,1.83
PLW,2001.0,0.0
PLW,2002.0,0.0
PLW,2003.0,0.0
PLW,2004.0,0.0
PLW,2005.0,2.02
PLW,2006.0,0.0
PLW,2007.0,0.0
PLW,2008.0,0.0
PLW,2009.0,0.0
PLW,2010.0,0.0
PLW,2011.0,0.0
PLW,2012.0,2.23
PLW,2013.0,0.0
PLW,2014.0,0.0
PLW,2015.0,2.21
PLW,2016.0,0.0
PLW,2017.0,0.0
PLW,2018.0,0.0
PLW,2019.0,0.0
PLW,2020.0,0.0
PNG,1990.0,4.802
PNG,1991.0,4.756
PNG,1992.0,4.723
PNG,1993.0,4.7
PNG,1994.0,4.683
PNG,1995.0,4.668
PNG,1996.0,4.653
PNG,1997.0,4.632
PNG,1998.0,4.604
PNG,1999.0,4.569
PNG,2000.0,4.525
PNG,2001.0,4.475
PNG,2002.0,4.422
PNG,2003.0,4.368
PNG,2004.0,4.315
PNG,2005.0,4.263
PNG,2006.0,4.21
PNG,2007.0,4.156
PNG,2008.0,4.101
PNG,2009.0,4.043
PNG,2010.0,3.985
PNG,2011.0,3.926
PNG,2012.0,3.869
PNG,2013.0,3.812
PNG,2014.0,3.758
PNG,2015.0,3.707
PNG,2016.0,3.657
PNG,2017.0,3.61
PNG,2018.0,3.564
PNG,2019.0,3.52
PNG,2020.0,0.0
POL,1990.0,2.06
POL,1991.0,2.07
POL,1992.0,1.95
POL,1993.0,1.87
POL,1994.0,1.81
POL,1995.0,1.62
POL,1996.0,1.59
POL,1997.0,1.51
POL,1998.0,1.44
POL,1999.0,1.37
POL,2000.0,1.37
POL,2001.0,1.31
POL,2002.0,1.25
POL,2003.0,1.22
POL,2004.0,1.23
POL,2005.0,1.24
POL,2006.0,1.27
POL,2007.0,1.31
POL,2008.0,1.39
POL,2009.0,1.4
POL,2010.0,1.41
POL,2011.0,1.33
POL,2012.0,1.33
POL,2013.0,1.29
POL,2014.0,1.32
POL,2015.0,1.32
POL,2016.0,1.39
POL,2017.0,1.48
POL,2018.0,1.46
POL,2019.0,1.42
POL,2020.0,0.0
PRE,1990.0,6.57327766872754
PRE,1991.0,6.52299250442834
PRE,1992.0,6.47276184295683
PRE,1993.0,6.42361542291486
PRE,1994.0,6.37585568582795
PRE,1995.0,6.33007595334585
PRE,1996.0,6.28474767954216
PRE,1997.0,6.24002149930156
PRE,1998.0,6.19527007147553
PRE,1999.0,6.15061316044418
PRE,2000.0,6.1063307313548
PRE,2001.0,6.06269037609629
PRE,2002.0,6.01902591232536
PRE,2003.0,5.97475330827196
PRE,2004.0,5.92923371429329
PRE,2005.0,5.88164982873991
PRE,2006.0,5.83068099430227
PRE,2007.0,5.7766940191902
PRE,2008.0,5.71916045409499
PRE,2009.0,5.65743443246036
PRE,2010.0,5.59087794154229
PRE,2011.0,5.51814784605469
PRE,2012.0,5.44030890865472
PRE,2013.0,5.3588754407107
PRE,2014.0,5.27478281510037
PRE,2015.0,5.18937844443636
PRE,2016.0,5.10432210337395
PRE,2017.0,5.02079680722642
PRE,2018.0,4.93972798066623
PRE,2019.0,4.86171987951797
PRE,2020.0,0.0
PRI,1990.0,2.219
PRI,1991.0,2.201
PRI,1992.0,2.179
PRI,1993.0,2.153
PRI,1994.0,2.122
PRI,1995.0,2.086
PRI,1996.0,1.94
PRI,1997.0,1.9
PRI,1998.0,1.9
PRI,1999.0,2.0
PRI,2000.0,2.0485
PRI,2001.0,1.9346
PRI,2002.0,1.8317
PRI,2003.0,1.7624
PRI,2004.0,1.7822
PRI,2005.0,1.7702
PRI,2006.0,1.7123
PRI,2007.0,1.6505
PRI,2008.0,1.6516
PRI,2009.0,1.6528
PRI,2010.0,1.6235
PRI,2011.0,1.5965
PRI,2012.0,1.5425
PRI,2013.0,1.47
PRI,2014.0,1.432
PRI,2015.0,1.3365
PRI,2016.0,1.2425
PRI,2017.0,1.101
PRI,2018.0,1.035
PRI,2019.0,1.035
PRI,2020.0,0.0
PRK,1990.0,2.289
PRK,1991.0,2.262
PRK,1992.0,2.235
PRK,1993.0,2.202
PRK,1994.0,2.164
PRK,1995.0,2.122
PRK,1996.0,2.08
PRK,1997.0,2.044
PRK,1998.0,2.017
PRK,1999.0,1.999
PRK,2000.0,1.991
PRK,2001.0,1.988
PRK,2002.0,1.988
PRK,2003.0,1.986
PRK,2004.0,1.982
PRK,2005.0,1.975
PRK,2006.0,1.966
PRK,2007.0,1.957
PRK,2008.0,1.949
PRK,2009.0,1.943
PRK,2010.0,1.938
PRK,2011.0,1.934
PRK,2012.0,1.931
PRK,2013.0,1.929
PRK,2014.0,1.926
PRK,2015.0,1.922
PRK,2016.0,1.917
PRK,2017.0,1.911
PRK,2018.0,1.904
PRK,2019.0,1.896
PRK,2020.0,0.0
PRT,1990.0,1.56
PRT,1991.0,1.56
PRT,1992.0,1.54
PRT,1993.0,1.52
PRT,1994.0,1.45
PRT,1995.0,1.41
PRT,1996.0,1.44
PRT,1997.0,1.47
PRT,1998.0,1.47
PRT,1999.0,1.5
PRT,2000.0,1.55
PRT,2001.0,1.45
PRT,2002.0,1.46
PRT,2003.0,1.44
PRT,2004.0,1.4
PRT,2005.0,1.41
PRT,2006.0,1.37
PRT,2007.0,1.35
PRT,2008.0,1.39
PRT,2009.0,1.34
PRT,2010.0,1.39
PRT,2011.0,1.35
PRT,2012.0,1.28
PRT,2013.0,1.21
PRT,2014.0,1.23
PRT,2015.0,1.31
PRT,2016.0,1.36
PRT,2017.0,1.38
PRT,2018.0,1.42
PRT,2019.0,1.42
PRT,2020.0,0.0
PRY,1990.0,4.547
PRY,1991.0,4.457
PRY,1992.0,4.368
PRY,1993.0,4.282
PRY,1994.0,4.196
PRY,1995.0,4.108
PRY,1996.0,4.014
PRY,1997.0,3.911
PRY,1998.0,3.798
PRY,1999.0,3.678
PRY,2000.0,3.553
PRY,2001.0,3.431
PRY,2002.0,3.315
PRY,2003.0,3.21
PRY,2004.0,3.119
PRY,2005.0,3.04
PRY,2006.0,2.97
PRY,2007.0,2.907
PRY,2008.0,2.846
PRY,2009.0,2.787
PRY,2010.0,2.73
PRY,2011.0,2.675
PRY,2012.0,2.625
PRY,2013.0,2.581
PRY,2014.0,2.542
PRY,2015.0,2.508
PRY,2016.0,2.479
PRY,2017.0,2.453
PRY,2018.0,2.429
PRY,2019.0,2.405
PRY,2020.0,0.0
PSE,1990.0,6.718
PSE,1991.0,6.674
PSE,1992.0,6.607
PSE,1993.0,6.515
PSE,1994.0,6.396
PSE,1995.0,6.251
PSE,1996.0,6.085
PSE,1997.0,5.907
PSE,1998.0,5.727
PSE,1999.0,5.55
PSE,2000.0,5.383
PSE,2001.0,5.231
PSE,2002.0,5.094
PSE,2003.0,4.973
PSE,2004.0,4.867
PSE,2005.0,4.776
PSE,2006.0,4.699
PSE,2007.0,4.631
PSE,2008.0,4.567
PSE,2009.0,4.504
PSE,2010.0,4.437
PSE,2011.0,4.36
PSE,2012.0,4.272
PSE,2013.0,4.174
PSE,2014.0,4.067
PSE,2015.0,3.955
PSE,2016.0,3.844
PSE,2017.0,3.738
PSE,2018.0,3.643
PSE,2019.0,3.56
PSE,2020.0,0.0
PSS,1990.0,4.36023704407158
PSS,1991.0,4.31336077397104
PSS,1992.0,4.26501042605642
PSS,1993.0,4.21439317498357
PSS,1994.0,4.16130376672463
PSS,1995.0,4.10635767594123
PSS,1996.0,4.05452564914503
PSS,1997.0,4.00259689342553
PSS,1998.0,3.95247056467134
PSS,1999.0,3.90556832631674
PSS,2000.0,3.86195726940208
PSS,2001.0,3.81733245714432
PSS,2002.0,3.77560801579218
PSS,2003.0,3.73599365930227
PSS,2004.0,3.69791207671793
PSS,2005.0,3.66271996643925
PSS,2006.0,3.63489240783317
PSS,2007.0,3.61096521980156
PSS,2008.0,3.5917906206191
PSS,2009.0,3.57859715781714
PSS,2010.0,3.57127743568462
PSS,2011.0,3.56949772256805
PSS,2012.0,3.57046422737667
PSS,2013.0,3.57230128570466
PSS,2014.0,3.57181471794492
PSS,2015.0,3.56720950002781
PSS,2016.0,3.55535139461747
PSS,2017.0,3.53808547329618
PSS,2018.0,3.51522427458484
PSS,2019.0,3.48678356431745
PSS,2020.0,0.0
PST,1990.0,1.74936956831815
PST,1991.0,1.72386644834033
PST,1992.0,1.70372068365853
PST,1993.0,1.66406047311717
PST,1994.0,1.64211871456131
PST,1995.0,1.60955581543529
PST,1996.0,1.60304191994512
PST,1997.0,1.59309335942937
PST,1998.0,1.5903798264437
PST,1999.0,1.58483640557891
PST,2000.0,1.61560220015974
PST,2001.0,1.58753221655105
PST,2002.0,1.57840152926969
PST,2003.0,1.59679424967739
PST,2004.0,1.61196198548191
PST,2005.0,1.61225338561506
PST,2006.0,1.65889876711658
PST,2007.0,1.68763517789982
PST,2008.0,1.69909730973455
PST,2009.0,1.67173800374927
PST,2010.0,1.66128617575144
PST,2011.0,1.64461567371621
PST,2012.0,1.6523422261577
PST,2013.0,1.62419523567735
PST,2014.0,1.63314145832934
PST,2015.0,1.63169371802081
PST,2016.0,1.62337925470427
PST,2017.0,1.58119605052652
PST,2018.0,1.55177025495565
PST,2019.0,1.5202771293292
PST,2020.0,0.0
PYF,1990.0,3.401
PYF,1991.0,3.291
PYF,1992.0,3.175
PYF,1993.0,3.059
PYF,1994.0,2.946
PYF,1995.0,2.841
PYF,1996.0,2.745
PYF,1997.0,2.66
PYF,1998.0,2.585
PYF,1999.0,2.52
PYF,2000.0,2.463
PYF,2001.0,2.415
PYF,2002.0,2.371
PYF,2003.0,2.331
PYF,2004.0,2.291
PYF,2005.0,2.254
PYF,2006.0,2.217
PYF,2007.0,2.183
PYF,2008.0,2.151
PYF,2009.0,2.121
PYF,2010.0,2.095
PYF,2011.0,2.07
PYF,2012.0,2.048
PYF,2013.0,2.027
PYF,2014.0,2.008
PYF,2015.0,1.99
PYF,2016.0,1.973
PYF,2017.0,1.956
PYF,2018.0,1.941
PYF,2019.0,1.927
PYF,2020.0,0.0
QAT,1990.0,4.013
QAT,1991.0,3.893
QAT,1992.0,3.795
QAT,1993.0,3.714
QAT,1994.0,3.647
QAT,1995.0,3.588
QAT,1996.0,3.532
QAT,1997.0,3.473
QAT,1998.0,3.407
QAT,1999.0,3.329
QAT,2000.0,3.236
QAT,2001.0,3.124
QAT,2002.0,2.996
QAT,2003.0,2.858
QAT,2004.0,2.713
QAT,2005.0,2.569
QAT,2006.0,2.433
QAT,2007.0,2.312
QAT,2008.0,2.211
QAT,2009.0,2.13
QAT,2010.0,2.07
QAT,2011.0,2.027
QAT,2012.0,1.997
QAT,2013.0,1.972
QAT,2014.0,1.95
QAT,2015.0,1.929
QAT,2016.0,1.907
QAT,2017.0,1.886
QAT,2018.0,1.866
QAT,2019.0,1.846
QAT,2020.0,0.0
ROU,1990.0,1.83
ROU,1991.0,1.59
ROU,1992.0,1.51
ROU,1993.0,1.43
ROU,1994.0,1.4
ROU,1995.0,1.33
ROU,1996.0,1.3
ROU,1997.0,1.32
ROU,1998.0,1.32
ROU,1999.0,1.3
ROU,2000.0,1.31
ROU,2001.0,1.27
ROU,2002.0,1.27
ROU,2003.0,1.3
ROU,2004.0,1.33
ROU,2005.0,1.4
ROU,2006.0,1.42
ROU,2007.0,1.45
ROU,2008.0,1.6
ROU,2009.0,1.66
ROU,2010.0,1.59
ROU,2011.0,1.47
ROU,2012.0,1.52
ROU,2013.0,1.46
ROU,2014.0,1.56
ROU,2015.0,1.62
ROU,2016.0,1.69
ROU,2017.0,1.71
ROU,2018.0,1.76
ROU,2019.0,1.76
ROU,2020.0,0.0
RUS,1990.0,1.892
RUS,1991.0,1.732
RUS,1992.0,1.552
RUS,1993.0,1.385
RUS,1994.0,1.4
RUS,1995.0,1.337
RUS,1996.0,1.27
RUS,1997.0,1.218
RUS,1998.0,1.232
RUS,1999.0,1.157
RUS,2000.0,1.195
RUS,2001.0,1.223
RUS,2002.0,1.286
RUS,2003.0,1.319
RUS,2004.0,1.344
RUS,2005.0,1.294
RUS,2006.0,1.305
RUS,2007.0,1.416
RUS,2008.0,1.502
RUS,2009.0,1.542
RUS,2010.0,1.567
RUS,2011.0,1.582
RUS,2012.0,1.691
RUS,2013.0,1.707
RUS,2014.0,1.75
RUS,2015.0,1.777
RUS,2016.0,1.762
RUS,2017.0,1.621
RUS,2018.0,1.579
RUS,2019.0,1.504
RUS,2020.0,0.0
RWA,1990.0,7.184
RWA,1991.0,6.942
RWA,1992.0,6.713
RWA,1993.0,6.505
RWA,1994.0,6.324
RWA,1995.0,6.172
RWA,1996.0,6.046
RWA,1997.0,5.936
RWA,1998.0,5.835
RWA,1999.0,5.737
RWA,2000.0,5.64
RWA,2001.0,5.542
RWA,2002.0,5.443
RWA,2003.0,5.342
RWA,2004.0,5.239
RWA,2005.0,5.131
RWA,2006.0,5.015
RWA,2007.0,4.893
RWA,2008.0,4.767
RWA,2009.0,4.641
RWA,2010.0,4.52
RWA,2011.0,4.412
RWA,2012.0,4.322
RWA,2013.0,4.251
RWA,2014.0,4.197
RWA,2015.0,4.157
RWA,2016.0,4.123
RWA,2017.0,4.088
RWA,2018.0,4.044
RWA,2019.0,3.99
RWA,2020.0,0.0
SAS,1990.0,4.29989729922158
